AssemblyAccession	Taxid	SpeciesTaxid	Organism	AssemblyStatus	RefSeq_category	FtpPath_GenBank	FtpPath_RefSeq	FtpPath_Assembly_rpt
GCF_022453665.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/453/665/GCA_022453665.1_ASM2245366v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/453/665/GCF_022453665.1_ASM2245366v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/453/665/GCF_022453665.1_ASM2245366v1/GCF_022453665.1_ASM2245366v1_assembly_report.txt
GCF_021359585.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/359/585/GCA_021359585.1_ASM2135958v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/359/585/GCF_021359585.1_ASM2135958v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/359/585/GCF_021359585.1_ASM2135958v1/GCF_021359585.1_ASM2135958v1_assembly_report.txt
GCF_021359565.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/359/565/GCA_021359565.1_ASM2135956v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/359/565/GCF_021359565.1_ASM2135956v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/359/565/GCF_021359565.1_ASM2135956v1/GCF_021359565.1_ASM2135956v1_assembly_report.txt
GCF_020885855.1	821	821	Phocaeicola vulgatus (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/885/855/GCA_020885855.1_ASM2088585v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/855/GCF_020885855.1_ASM2088585v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/855/GCF_020885855.1_ASM2088585v1/GCF_020885855.1_ASM2088585v1_assembly_report.txt
GCF_020885775.1	821	821	Phocaeicola vulgatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/885/775/GCA_020885775.1_ASM2088577v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/775/GCF_020885775.1_ASM2088577v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/775/GCF_020885775.1_ASM2088577v1/GCF_020885775.1_ASM2088577v1_assembly_report.txt
GCF_020885715.1	821	821	Phocaeicola vulgatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/885/715/GCA_020885715.1_ASM2088571v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/715/GCF_020885715.1_ASM2088571v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/715/GCF_020885715.1_ASM2088571v1/GCF_020885715.1_ASM2088571v1_assembly_report.txt
GCF_020550085.1	2884447	2884447	Bacteroides sp. KGMB10229 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/550/085/GCA_020550085.1_ASM2055008v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/550/085/GCF_020550085.1_ASM2055008v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/550/085/GCF_020550085.1_ASM2055008v1/GCF_020550085.1_ASM2055008v1_assembly_report.txt
GCF_017309675.2	2792859	2792859	Bacteroides sp. KGMB07931 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/309/675/GCA_017309675.2_ASM1730967v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/309/675/GCF_017309675.2_ASM1730967v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/309/675/GCF_017309675.2_ASM1730967v2/GCF_017309675.2_ASM1730967v2_assembly_report.txt
GCF_020097275.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/097/275/GCA_020097275.1_ASM2009727v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/097/275/GCF_020097275.1_ASM2009727v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/097/275/GCF_020097275.1_ASM2009727v1/GCF_020097275.1_ASM2009727v1_assembly_report.txt
GCF_020091565.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/565/GCA_020091565.1_ASM2009156v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/565/GCF_020091565.1_ASM2009156v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/565/GCF_020091565.1_ASM2009156v1/GCF_020091565.1_ASM2009156v1_assembly_report.txt
GCF_020091545.1	47678	47678	Bacteroides caccae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/545/GCA_020091545.1_ASM2009154v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/545/GCF_020091545.1_ASM2009154v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/545/GCF_020091545.1_ASM2009154v1/GCF_020091545.1_ASM2009154v1_assembly_report.txt
GCF_020091525.1	28116	28116	Bacteroides ovatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/525/GCA_020091525.1_ASM2009152v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/525/GCF_020091525.1_ASM2009152v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/525/GCF_020091525.1_ASM2009152v1/GCF_020091525.1_ASM2009152v1_assembly_report.txt
GCF_020091505.1	674529	674529	Bacteroides faecis (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/505/GCA_020091505.1_ASM2009150v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/505/GCF_020091505.1_ASM2009150v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/505/GCF_020091505.1_ASM2009150v1/GCF_020091505.1_ASM2009150v1_assembly_report.txt
GCF_020091485.1	46506	46506	Bacteroides stercoris (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/485/GCA_020091485.1_ASM2009148v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/485/GCF_020091485.1_ASM2009148v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/485/GCF_020091485.1_ASM2009148v1/GCF_020091485.1_ASM2009148v1_assembly_report.txt
GCF_020091465.1	821	821	Phocaeicola vulgatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/465/GCA_020091465.1_ASM2009146v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/465/GCF_020091465.1_ASM2009146v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/465/GCF_020091465.1_ASM2009146v1/GCF_020091465.1_ASM2009146v1_assembly_report.txt
GCF_020091405.1	246787	246787	Bacteroides cellulosilyticus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/405/GCA_020091405.1_ASM2009140v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/405/GCF_020091405.1_ASM2009140v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/405/GCF_020091405.1_ASM2009140v1/GCF_020091405.1_ASM2009140v1_assembly_report.txt
GCF_020091385.1	291644	291644	Bacteroides salyersiae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/385/GCA_020091385.1_ASM2009138v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/385/GCF_020091385.1_ASM2009138v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/385/GCF_020091385.1_ASM2009138v1/GCF_020091385.1_ASM2009138v1_assembly_report.txt
GCF_020091345.1	291644	291644	Bacteroides salyersiae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/345/GCA_020091345.1_ASM2009134v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/345/GCF_020091345.1_ASM2009134v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/345/GCF_020091345.1_ASM2009134v1/GCF_020091345.1_ASM2009134v1_assembly_report.txt
GCF_020091305.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/305/GCA_020091305.1_ASM2009130v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/305/GCF_020091305.1_ASM2009130v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/305/GCF_020091305.1_ASM2009130v1/GCF_020091305.1_ASM2009130v1_assembly_report.txt
GCF_019930665.1	291645	291645	Bacteroides nordii (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/930/665/GCA_019930665.1_ASM1993066v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/930/665/GCF_019930665.1_ASM1993066v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/930/665/GCF_019930665.1_ASM1993066v1/GCF_019930665.1_ASM1993066v1_assembly_report.txt
GCF_019896115.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/896/115/GCA_019896115.1_ASM1989611v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/896/115/GCF_019896115.1_ASM1989611v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/896/115/GCF_019896115.1_ASM1989611v1/GCF_019896115.1_ASM1989611v1_assembly_report.txt
GCF_019857385.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/857/385/GCA_019857385.1_ASM1985738v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/857/385/GCF_019857385.1_ASM1985738v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/857/385/GCF_019857385.1_ASM1985738v1/GCF_019857385.1_ASM1985738v1_assembly_report.txt
GCF_018292205.1	997873	47678	Bacteroides caccae CL03T12C61 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/205/GCA_018292205.1_ASM1829220v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/205/GCF_018292205.1_ASM1829220v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/205/GCF_018292205.1_ASM1829220v1/GCF_018292205.1_ASM1829220v1_assembly_report.txt
GCF_018292185.1	997879	817	Bacteroides fragilis CL03T12C07 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/185/GCA_018292185.1_ASM1829218v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/185/GCF_018292185.1_ASM1829218v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/185/GCF_018292185.1_ASM1829218v1/GCF_018292185.1_ASM1829218v1_assembly_report.txt
GCF_018292165.1	997890	820	Bacteroides uniformis CL03T12C37 (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/165/GCA_018292165.1_ASM1829216v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/165/GCF_018292165.1_ASM1829216v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/165/GCF_018292165.1_ASM1829216v1/GCF_018292165.1_ASM1829216v1_assembly_report.txt
GCF_018292125.1	246787	246787	Bacteroides cellulosilyticus (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/125/GCA_018292125.1_ASM1829212v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/125/GCF_018292125.1_ASM1829212v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/125/GCF_018292125.1_ASM1829212v1/GCF_018292125.1_ASM1829212v1_assembly_report.txt
GCF_018292105.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/105/GCA_018292105.1_ASM1829210v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/105/GCF_018292105.1_ASM1829210v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/105/GCF_018292105.1_ASM1829210v1/GCF_018292105.1_ASM1829210v1_assembly_report.txt
GCF_018292045.1	28116	28116	Bacteroides ovatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/292/045/GCA_018292045.1_ASM1829204v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/045/GCF_018292045.1_ASM1829204v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/292/045/GCF_018292045.1_ASM1829204v1/GCF_018292045.1_ASM1829204v1_assembly_report.txt
GCF_018291945.1	291644	291644	Bacteroides salyersiae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/291/945/GCA_018291945.1_ASM1829194v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/291/945/GCF_018291945.1_ASM1829194v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/291/945/GCF_018291945.1_ASM1829194v1/GCF_018291945.1_ASM1829194v1_assembly_report.txt
GCF_018291825.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/291/825/GCA_018291825.1_ASM1829182v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/291/825/GCF_018291825.1_ASM1829182v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/291/825/GCF_018291825.1_ASM1829182v1/GCF_018291825.1_ASM1829182v1_assembly_report.txt
GCF_018291785.1	820	820	Bacteroides uniformis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/291/785/GCA_018291785.1_ASM1829178v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/291/785/GCF_018291785.1_ASM1829178v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/291/785/GCF_018291785.1_ASM1829178v1/GCF_018291785.1_ASM1829178v1_assembly_report.txt
GCF_018289375.1	820	820	Bacteroides uniformis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/375/GCA_018289375.1_ASM1828937v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/375/GCF_018289375.1_ASM1828937v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/375/GCF_018289375.1_ASM1828937v1/GCF_018289375.1_ASM1828937v1_assembly_report.txt
GCF_018289355.1	821	821	Phocaeicola vulgatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/355/GCA_018289355.1_ASM1828935v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/355/GCF_018289355.1_ASM1828935v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/355/GCF_018289355.1_ASM1828935v1/GCF_018289355.1_ASM1828935v1_assembly_report.txt
GCF_018289295.1	28111	28111	Bacteroides eggerthii (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/295/GCA_018289295.1_ASM1828929v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/295/GCF_018289295.1_ASM1828929v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/295/GCF_018289295.1_ASM1828929v1/GCF_018289295.1_ASM1828929v1_assembly_report.txt
GCF_018289275.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/275/GCA_018289275.1_ASM1828927v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/275/GCF_018289275.1_ASM1828927v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/275/GCF_018289275.1_ASM1828927v1/GCF_018289275.1_ASM1828927v1_assembly_report.txt
GCF_018289175.1	820	820	Bacteroides uniformis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/175/GCA_018289175.1_ASM1828917v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/175/GCF_018289175.1_ASM1828917v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/175/GCF_018289175.1_ASM1828917v1/GCF_018289175.1_ASM1828917v1_assembly_report.txt
GCF_018289135.1	371601	371601	Bacteroides xylanisolvens (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/135/GCA_018289135.1_ASM1828913v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/135/GCF_018289135.1_ASM1828913v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/135/GCF_018289135.1_ASM1828913v1/GCF_018289135.1_ASM1828913v1_assembly_report.txt
GCF_018289035.1	371601	371601	Bacteroides xylanisolvens (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/289/035/GCA_018289035.1_ASM1828903v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/035/GCF_018289035.1_ASM1828903v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/035/GCF_018289035.1_ASM1828903v1/GCF_018289035.1_ASM1828903v1_assembly_report.txt
GCF_018279805.1	371601	371601	Bacteroides xylanisolvens (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/279/805/GCA_018279805.1_ASM1827980v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/279/805/GCF_018279805.1_ASM1827980v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/279/805/GCF_018279805.1_ASM1827980v1/GCF_018279805.1_ASM1827980v1_assembly_report.txt
GCF_011038705.2	2709390	2709390	Bacteroides sp. ZJ-18 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/038/705/GCA_011038705.2_ASM1103870v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/038/705/GCF_011038705.2_ASM1103870v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/038/705/GCF_011038705.2_ASM1103870v2/GCF_011038705.2_ASM1103870v2_assembly_report.txt
GCF_016889925.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/889/925/GCA_016889925.1_ASM1688992v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/889/925/GCF_016889925.1_ASM1688992v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/889/925/GCF_016889925.1_ASM1688992v1/GCF_016889925.1_ASM1688992v1_assembly_report.txt
GCF_016889745.1	47678	47678	Bacteroides caccae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/889/745/GCA_016889745.1_ASM1688974v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/889/745/GCF_016889745.1_ASM1688974v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/889/745/GCF_016889745.1_ASM1688974v1/GCF_016889745.1_ASM1688974v1_assembly_report.txt
GCF_016888945.1	387090	387090	Phocaeicola coprophilus (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/888/945/GCA_016888945.1_ASM1688894v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/888/945/GCF_016888945.1_ASM1688894v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/888/945/GCF_016888945.1_ASM1688894v1/GCF_016888945.1_ASM1688894v1_assembly_report.txt
GCF_016864615.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/864/615/GCA_016864615.1_ASM1686461v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/864/615/GCF_016864615.1_ASM1686461v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/864/615/GCF_016864615.1_ASM1686461v1/GCF_016864615.1_ASM1686461v1_assembly_report.txt
GCF_016864215.1	371601	371601	Bacteroides xylanisolvens (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/864/215/GCA_016864215.1_ASM1686421v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/864/215/GCF_016864215.1_ASM1686421v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/864/215/GCF_016864215.1_ASM1686421v1/GCF_016864215.1_ASM1686421v1_assembly_report.txt
GCF_016726305.1	47678	47678	Bacteroides caccae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/726/305/GCA_016726305.1_ASM1672630v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/726/305/GCF_016726305.1_ASM1672630v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/726/305/GCF_016726305.1_ASM1672630v1/GCF_016726305.1_ASM1672630v1_assembly_report.txt
GCF_015679285.1	2785531	2785531	Bacteroides sp. HF-162 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/679/285/GCA_015679285.1_ASM1567928v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/679/285/GCF_015679285.1_ASM1567928v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/679/285/GCF_015679285.1_ASM1567928v1/GCF_015679285.1_ASM1567928v1_assembly_report.txt
GCF_004115325.2	2162637	2162637	Bacteroides sp. PHL 2737 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/325/GCA_004115325.2_ASM411532v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/325/GCF_004115325.2_ASM411532v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/325/GCF_004115325.2_ASM411532v2/GCF_004115325.2_ASM411532v2_assembly_report.txt
