AssemblyAccession	Taxid	SpeciesTaxid	Organism	AssemblyStatus	RefSeq_category	FtpPath_GenBank	FtpPath_RefSeq	FtpPath_Assembly_rpt
GCF_009193295.2	2650158	2650158	Bacteroides luhongzhouii (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/193/295/GCA_009193295.2_ASM919329v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/295/GCF_009193295.2_ASM919329v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/295/GCF_009193295.2_ASM919329v2/GCF_009193295.2_ASM919329v2_assembly_report.txt
GCF_009193325.2	2650157	2650157	Bacteroides zhangwenhongii (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/193/325/GCA_009193325.2_ASM919332v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/325/GCF_009193325.2_ASM919332v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/325/GCF_009193325.2_ASM919332v2/GCF_009193325.2_ASM919332v2_assembly_report.txt
GCF_014131755.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/131/755/GCA_014131755.1_ASM1413175v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/131/755/GCF_014131755.1_ASM1413175v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/131/755/GCF_014131755.1_ASM1413175v1/GCF_014131755.1_ASM1413175v1_assembly_report.txt
GCF_013874375.1	2755405	2755405	Bacteroides sp. CACC 737 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/874/375/GCA_013874375.1_ASM1387437v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/874/375/GCF_013874375.1_ASM1387437v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/874/375/GCF_013874375.1_ASM1387437v1/GCF_013874375.1_ASM1387437v1_assembly_report.txt
GCF_013267555.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/267/555/GCA_013267555.1_ASM1326755v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/555/GCF_013267555.1_ASM1326755v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/267/555/GCF_013267555.1_ASM1326755v1/GCF_013267555.1_ASM1326755v1_assembly_report.txt
GCF_013010365.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/010/365/GCA_013010365.1_ASM1301036v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/010/365/GCF_013010365.1_ASM1301036v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/010/365/GCF_013010365.1_ASM1301036v1/GCF_013010365.1_ASM1301036v1_assembly_report.txt
GCF_013010255.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/010/255/GCA_013010255.1_ASM1301025v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/010/255/GCF_013010255.1_ASM1301025v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/010/255/GCF_013010255.1_ASM1301025v1/GCF_013010255.1_ASM1301025v1_assembly_report.txt
GCF_013010095.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/010/095/GCA_013010095.1_ASM1301009v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/010/095/GCF_013010095.1_ASM1301009v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/010/095/GCF_013010095.1_ASM1301009v1/GCF_013010095.1_ASM1301009v1_assembly_report.txt
GCF_013009875.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/009/875/GCA_013009875.1_ASM1300987v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/875/GCF_013009875.1_ASM1300987v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/875/GCF_013009875.1_ASM1300987v1/GCF_013009875.1_ASM1300987v1_assembly_report.txt
GCF_013009675.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/009/675/GCA_013009675.1_ASM1300967v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/675/GCF_013009675.1_ASM1300967v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/675/GCF_013009675.1_ASM1300967v1/GCF_013009675.1_ASM1300967v1_assembly_report.txt
GCF_013009555.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/009/555/GCA_013009555.1_ASM1300955v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/555/GCF_013009555.1_ASM1300955v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/009/555/GCF_013009555.1_ASM1300955v1/GCF_013009555.1_ASM1300955v1_assembly_report.txt
GCF_012113595.1	2715212	2715212	Bacteroides sp. CBA7301 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/113/595/GCA_012113595.1_ASM1211359v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/113/595/GCF_012113595.1_ASM1211359v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/113/595/GCF_012113595.1_ASM1211359v1/GCF_012113595.1_ASM1211359v1_assembly_report.txt
GCF_009734165.1	28116	28116	Bacteroides ovatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/734/165/GCA_009734165.1_ASM973416v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/165/GCF_009734165.1_ASM973416v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/165/GCF_009734165.1_ASM973416v1/GCF_009734165.1_ASM973416v1_assembly_report.txt
GCF_008728395.1	821	821	Phocaeicola vulgatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/728/395/GCA_008728395.1_ASM872839v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/395/GCF_008728395.1_ASM872839v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/395/GCF_008728395.1_ASM872839v1/GCF_008728395.1_ASM872839v1_assembly_report.txt
GCF_008369705.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/369/705/GCA_008369705.1_ASM836970v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/369/705/GCF_008369705.1_ASM836970v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/369/705/GCF_008369705.1_ASM836970v1/GCF_008369705.1_ASM836970v1_assembly_report.txt
GCF_902387545.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/387/545/GCA_902387545.1_UHGG_MGYG-HGUT-02478	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/545/GCF_902387545.1_UHGG_MGYG-HGUT-02478	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/545/GCF_902387545.1_UHGG_MGYG-HGUT-02478/GCF_902387545.1_UHGG_MGYG-HGUT-02478_assembly_report.txt
GCF_003363675.2	329854	329854	Bacteroides intestinalis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/363/675/GCA_003363675.2_ASM336367v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/363/675/GCF_003363675.2_ASM336367v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/363/675/GCF_003363675.2_ASM336367v2/GCF_003363675.2_ASM336367v2_assembly_report.txt
GCF_007012325.1	28116	28116	Bacteroides ovatus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/012/325/GCA_007012325.1_ASM701232v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/012/325/GCF_007012325.1_ASM701232v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/012/325/GCF_007012325.1_ASM701232v1/GCF_007012325.1_ASM701232v1_assembly_report.txt
GCF_006742345.1	820	820	Bacteroides uniformis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/742/345/GCA_006742345.1_ASM674234v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/742/345/GCF_006742345.1_ASM674234v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/742/345/GCF_006742345.1_ASM674234v1/GCF_006742345.1_ASM674234v1_assembly_report.txt
GCF_006546965.1	371601	371601	Bacteroides xylanisolvens (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/546/965/GCA_006546965.1_ASM654696v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/546/965/GCF_006546965.1_ASM654696v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/546/965/GCF_006546965.1_ASM654696v1/GCF_006546965.1_ASM654696v1_assembly_report.txt
GCF_005706655.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/706/655/GCA_005706655.1_ASM570665v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/706/655/GCF_005706655.1_ASM570665v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/706/655/GCF_005706655.1_ASM570665v1/GCF_005706655.1_ASM570665v1_assembly_report.txt
GCF_000724815.2	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/815/GCA_000724815.2_ASM72481v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/815/GCF_000724815.2_ASM72481v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/815/GCF_000724815.2_ASM72481v2/GCF_000724815.2_ASM72481v2_assembly_report.txt
GCF_000724805.2	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/805/GCA_000724805.2_ASM72480v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/805/GCF_000724805.2_ASM72480v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/805/GCF_000724805.2_ASM72480v2/GCF_000724805.2_ASM72480v2_assembly_report.txt
GCF_000724795.2	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/795/GCA_000724795.2_ASM72479v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/795/GCF_000724795.2_ASM72479v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/795/GCF_000724795.2_ASM72479v2/GCF_000724795.2_ASM72479v2_assembly_report.txt
GCF_000710365.2	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/710/365/GCA_000710365.3_ASM71036v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/365/GCF_000710365.2_ASM71036v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/365/GCF_000710365.2_ASM71036v3/GCF_000710365.2_ASM71036v3_assembly_report.txt
GCF_000724665.2	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/665/GCA_000724665.3_ASM72466v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/665/GCF_000724665.2_ASM72466v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/665/GCF_000724665.2_ASM72466v3/GCF_000724665.2_ASM72466v3_assembly_report.txt
GCF_000710375.2	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/710/375/GCA_000710375.3_ASM71037v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/375/GCF_000710375.2_ASM71037v3	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/710/375/GCF_000710375.2_ASM71037v3/GCF_000710375.2_ASM71037v3_assembly_report.txt
GCF_004328515.1	2528203	2528203	Bacteroides sp. A1C1 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/515/GCA_004328515.1_ASM432851v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/328/515/GCF_004328515.1_ASM432851v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/328/515/GCF_004328515.1_ASM432851v1/GCF_004328515.1_ASM432851v1_assembly_report.txt
GCF_002998535.1	28113	28113	Bacteroides heparinolyticus (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/998/535/GCA_002998535.1_ASM299853v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/535/GCF_002998535.1_ASM299853v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/535/GCF_002998535.1_ASM299853v1/GCF_002998535.1_ASM299853v1_assembly_report.txt
GCF_002998435.1	28119	28119	Bacteroides zoogleoformans (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/998/435/GCA_002998435.1_ASM299843v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/435/GCF_002998435.1_ASM299843v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/435/GCF_002998435.1_ASM299843v1/GCF_002998435.1_ASM299843v1_assembly_report.txt
GCF_002849695.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/849/695/GCA_002849695.1_ASM284969v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/849/695/GCF_002849695.1_ASM284969v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/849/695/GCF_002849695.1_ASM284969v1/GCF_002849695.1_ASM284969v1_assembly_report.txt
GCF_002222615.2	47678	47678	Bacteroides caccae (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/222/615/GCA_002222615.2_ASM222261v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/615/GCF_002222615.2_ASM222261v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/615/GCF_002222615.2_ASM222261v2/GCF_002222615.2_ASM222261v2_assembly_report.txt
GCF_001688725.2	1796613	1796613	Bacteroides caecimuris (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/688/725/GCA_001688725.2_ASM168872v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/688/725/GCF_001688725.2_ASM168872v2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/688/725/GCF_001688725.2_ASM168872v2/GCF_001688725.2_ASM168872v2_assembly_report.txt
GCF_900095495.1	1379690	28116	Bacteroides ovatus V975 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/495/GCA_900095495.1_B_ovatus_V975	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/095/495/GCF_900095495.1_B_ovatus_V975	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/095/495/GCF_900095495.1_B_ovatus_V975/GCF_900095495.1_B_ovatus_V975_assembly_report.txt
GCF_001682215.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/682/215/GCA_001682215.1_ASM168221v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/682/215/GCF_001682215.1_ASM168221v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/682/215/GCF_001682215.1_ASM168221v1/GCF_001682215.1_ASM168221v1_assembly_report.txt
GCF_001640865.1	997877	357276	Phocaeicola dorei CL03T12C01 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/640/865/GCA_001640865.1_ASM164086v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/865/GCF_001640865.1_ASM164086v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/865/GCF_001640865.1_ASM164086v1/GCF_001640865.1_ASM164086v1_assembly_report.txt
GCF_001318345.1	246787	246787	Bacteroides cellulosilyticus (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/318/345/GCA_001318345.1_ASM131834v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/345/GCF_001318345.1_ASM131834v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/318/345/GCF_001318345.1_ASM131834v1/GCF_001318345.1_ASM131834v1_assembly_report.txt
GCF_001314995.1	28116	28116	Bacteroides ovatus (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/995/GCA_001314995.1_ASM131499v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/995/GCF_001314995.1_ASM131499v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/995/GCF_001314995.1_ASM131499v1/GCF_001314995.1_ASM131499v1_assembly_report.txt
GCF_001314975.1	818	818	Bacteroides thetaiotaomicron (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/314/975/GCA_001314975.1_ASM131497v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/975/GCF_001314975.1_ASM131497v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/975/GCF_001314975.1_ASM131497v1/GCF_001314975.1_ASM131497v1_assembly_report.txt
GCF_001286525.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/286/525/GCA_001286525.1_BFBE1.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/286/525/GCF_001286525.1_BFBE1.1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/286/525/GCF_001286525.1_BFBE1.1/GCF_001286525.1_BFBE1.1_assembly_report.txt
GCA_001274835.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/274/835/GCA_001274835.1_ASM127483v1	NA	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/274/835/GCA_001274835.1_ASM127483v1/GCA_001274835.1_ASM127483v1_assembly_report.txt
GCF_000210835.1	862962	817	Bacteroides fragilis 638R (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/210/835/GCA_000210835.1_ASM21083v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/835/GCF_000210835.1_ASM21083v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/835/GCF_000210835.1_ASM21083v1/GCF_000210835.1_ASM21083v1_assembly_report.txt
GCF_000965785.1	817	817	Bacteroides fragilis (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/965/785/GCA_000965785.1_ASM96578v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/965/785/GCF_000965785.1_ASM96578v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/965/785/GCF_000965785.1_ASM96578v1/GCF_000965785.1_ASM96578v1_assembly_report.txt
GCF_000190575.1	667015	376805	Phocaeicola salanitronis DSM 18170 (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/190/575/GCA_000190575.1_ASM19057v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/190/575/GCF_000190575.1_ASM19057v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/190/575/GCF_000190575.1_ASM19057v1/GCF_000190575.1_ASM19057v1_assembly_report.txt
GCF_000186225.1	693979	290053	Bacteroides helcogenes P 36-108 (CFB group bacteria)	Complete Genome	representative genome	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/186/225/GCA_000186225.1_ASM18622v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/225/GCF_000186225.1_ASM18622v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/225/GCF_000186225.1_ASM18622v1/GCF_000186225.1_ASM18622v1_assembly_report.txt
GCF_000738065.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/738/065/GCA_000738065.1_ASM73806v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/065/GCF_000738065.1_ASM73806v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/065/GCF_000738065.1_ASM73806v1/GCF_000738065.1_ASM73806v1_assembly_report.txt
GCF_000738045.1	357276	357276	Phocaeicola dorei (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/738/045/GCA_000738045.1_ASM73804v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/045/GCF_000738045.1_ASM73804v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/045/GCF_000738045.1_ASM73804v1/GCF_000738045.1_ASM73804v1_assembly_report.txt
GCF_000025985.1	272559	817	Bacteroides fragilis NCTC 9343 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/985/GCA_000025985.1_ASM2598v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/985/GCF_000025985.1_ASM2598v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/985/GCF_000025985.1_ASM2598v1/GCF_000025985.1_ASM2598v1_assembly_report.txt
GCF_000012825.1	435590	821	Phocaeicola vulgatus ATCC 8482 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/825/GCA_000012825.1_ASM1282v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/825/GCF_000012825.1_ASM1282v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/825/GCF_000012825.1_ASM1282v1/GCF_000012825.1_ASM1282v1_assembly_report.txt
GCF_000011065.1	226186	818	Bacteroides thetaiotaomicron VPI-5482 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/065/GCA_000011065.1_ASM1106v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/065/GCF_000011065.1_ASM1106v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/065/GCF_000011065.1_ASM1106v1/GCF_000011065.1_ASM1106v1_assembly_report.txt
GCF_000009925.1	295405	817	Bacteroides fragilis YCH46 (CFB group bacteria)	Complete Genome	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/925/GCA_000009925.1_ASM992v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/925/GCF_000009925.1_ASM992v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/925/GCF_000009925.1_ASM992v1/GCF_000009925.1_ASM992v1_assembly_report.txt
